timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ
17534,0.9032591581344604,1.5122228860855103,0.15443427860736847
17634,0.8866732120513916,1.5046554803848267,0.14378206431865692
17734,0.8806169629096985,1.5034804344177246,0.13829688727855682
17834,0.8832144141197205,1.5016615390777588,0.14418673515319824
17934,0.8837987184524536,1.4917819499969482,0.13484738767147064
18034,0.8787380456924438,1.4862242937088013,0.13822172582149506
18135,0.8709600567817688,1.4802842140197754,0.13380368053913116
18234,0.8708974123001099,1.4746296405792236,0.1291782706975937
18334,0.8713705539703369,1.4711679220199585,0.12610317766666412
18434,0.8729164004325867,1.4648526906967163,0.12306829541921616
18534,0.8809365034103394,1.4678047895431519,0.11746332794427872
18634,0.8688638806343079,1.4600355625152588,0.1111314669251442
18734,0.886910080909729,1.4665379524230957,0.1158272996544838
18834,0.8642194271087646,1.4620060920715332,0.11481070518493652
18934,0.8782301545143127,1.4631078243255615,0.11086798459291458
19034,0.8779574036598206,1.4675445556640625,0.104741171002388
19134,0.8756529092788696,1.4657657146453857,0.10592283308506012
19234,0.8656602501869202,1.4766472578048706,0.09768694639205933
19334,0.8651720285415649,1.4935495853424072,0.09207629412412643
19434,0.8628712892532349,1.5176281929016113,0.08237294107675552
19534,0.8664923310279846,1.5483096837997437,0.07398591935634613
19634,0.8798491358757019,1.5853632688522339,0.06867748498916626
19734,0.8880733251571655,1.6145367622375488,0.08750613033771515
19834,0.8858992457389832,1.6377122402191162,0.10761183500289917
19936,0.8686081767082214,1.6372545957565308,0.10226018726825714
20034,0.8522835373878479,1.623623013496399,0.11331649124622345
20134,0.8430250883102417,1.5927307605743408,0.1274152547121048
20234,0.8376408219337463,1.5631988048553467,0.14056001603603363
20334,0.8380887508392334,1.5305132865905762,0.146531879901886
20434,0.8463525176048279,1.5097521543502808,0.15490010380744934
20534,0.8688732981681824,1.5000522136688232,0.16507332026958466
20634,0.8927962183952332,1.5020443201065063,0.1850348263978958
20734,0.9161312580108643,1.5197908878326416,0.19117675721645355
20834,0.9332202672958374,1.5244951248168945,0.17913341522216797
20934,0.9579089283943176,1.5304754972457886,0.17632946372032166
21034,0.9819949865341187,1.5414658784866333,0.17309586703777313
21134,0.9996744394302368,1.5596332550048828,0.16101303696632385
21234,1.0119963884353638,1.5745134353637695,0.16349640488624573
21334,1.0247012376785278,1.5964120626449585,0.17411863803863525
21434,1.0540874004364014,1.6275440454483032,0.18499025702476501
21535,1.0776747465133667,1.6549707651138306,0.20374658703804016
21634,1.0862445831298828,1.6774632930755615,0.22586044669151306
21734,1.1044402122497559,1.7087500095367432,0.2571716904640198
21834,1.1045377254486084,1.7335489988327026,0.2837333083152771
21934,1.0966122150421143,1.7580574750900269,0.30535826086997986
22034,1.0917409658432007,1.799432396888733,0.32452550530433655
22134,1.1089198589324951,1.8191781044006348,0.34190213680267334
22234,1.1294909715652466,1.8434484004974365,0.3542028069496155
22334,1.1738096475601196,1.8575377464294434,0.35564908385276794
22434,1.2285488843917847,1.8668999671936035,0.35821378231048584
22534,1.2931329011917114,1.8720442056655884,0.35833510756492615
22634,1.354730248451233,1.8770791292190552,0.36632367968559265
22734,1.4088407754898071,1.8831746578216553,0.3625021278858185
22834,1.456163763999939,1.8830863237380981,0.3622835874557495
22934,1.50630784034729,1.8865035772323608,0.35967138409614563
23034,1.540709376335144,1.8907597064971924,0.3596735894680023
23134,1.566403865814209,1.8881804943084717,0.35604041814804077
23234,1.5992799997329712,1.8863179683685303,0.35024261474609375
23334,1.6275639533996582,1.8829236030578613,0.34430912137031555
23436,1.659763216972351,1.867628574371338,0.33509618043899536
23534,1.6843229532241821,1.8440643548965454,0.3212648630142212
23634,1.7067279815673828,1.820602536201477,0.29983752965927124
23734,1.7105052471160889,1.7908047437667847,0.2837217152118683
23834,1.7206354141235352,1.7368959188461304,0.27329763770103455
23934,1.7191401720046997,1.6993353366851807,0.2703765630722046
24035,1.725766658782959,1.677843451499939,0.2972293496131897
24134,1.7432143688201904,1.6423929929733276,0.32392826676368713
24234,1.7736879587173462,1.6099644899368286,0.3300751745700836
24334,1.8137553930282593,1.575126051902771,0.33257952332496643
24434,1.8875412940979004,1.5322846174240112,0.34371066093444824
24535,1.9696203470230103,1.4930058717727661,0.33591291308403015
24634,2.0618746280670166,1.4435991048812866,0.3194826543331146
24734,2.114569664001465,1.381733775138855,0.30129459500312805
24834,2.138793706893921,1.3099337816238403,0.27789485454559326
24934,2.14920711517334,1.253109335899353,0.26770269870758057
25034,2.138139247894287,1.2194569110870361,0.25536981225013733
25134,2.118464231491089,1.1880449056625366,0.26911863684654236
25234,2.0827319622039795,1.1826072931289673,0.28271904587745667
25334,2.026691198348999,1.1845908164978027,0.2927889823913574
25434,1.9668282270431519,1.2027987241744995,0.29674962162971497
25534,1.8789746761322021,1.2281808853149414,0.3080042600631714
25634,1.8099501132965088,1.2473597526550293,0.32801926136016846
25734,1.724608063697815,1.2688968181610107,0.3544173836708069
25834,1.6665974855422974,1.2771730422973633,0.39537742733955383
25934,1.6301007270812988,1.2938663959503174,0.4279208779335022
26036,1.604722499847412,1.2984683513641357,0.4614555239677429
26134,1.5914831161499023,1.3289287090301514,0.49366411566734314
26234,1.5753809213638306,1.3377448320388794,0.5238577127456665
26334,1.5642354488372803,1.3398735523223877,0.5531213283538818
26434,1.5488463640213013,1.3398191928863525,0.5735200643539429
26534,1.5313823223114014,1.3388786315917969,0.5808183550834656
26635,1.5062590837478638,1.353409767150879,0.5686416625976562
26734,1.4824421405792236,1.3393727540969849,0.5680159330368042
26835,1.4580886363983154,1.325164556503296,0.5614872574806213
26934,1.4356204271316528,1.318430781364441,0.5509269833564758
27034,1.4312728643417358,1.3127177953720093,0.5454941987991333
27134,1.410077691078186,1.3088431358337402,0.5444011092185974
27234,1.3980506658554077,1.3099983930587769,0.5393145084381104
27334,1.3885180950164795,1.3117114305496216,0.5369428396224976
27434,1.3762050867080688,1.320357322692871,0.529492974281311
27535,1.3647387027740479,1.3405104875564575,0.5136494040489197
27635,1.3644850254058838,1.367594599723816,0.5108230710029602
27734,1.3637745380401611,1.396976113319397,0.5158644318580627
27834,1.3480119705200195,1.4295097589492798,0.5280259251594543
27934,1.319554328918457,1.4623976945877075,0.5555963516235352
28035,1.2990999221801758,1.4936604499816895,0.5710387825965881
28134,1.243592619895935,1.527923583984375,0.5865504741668701
28234,1.218564510345459,1.5607606172561646,0.6079087853431702
28334,1.2024939060211182,1.6024999618530273,0.6229477524757385
28434,1.2091938257217407,1.6341050863265991,0.6381286978721619
28534,1.222048044204712,1.6731280088424683,0.6523224115371704
28636,1.2444814443588257,1.7140130996704102,0.6742669939994812
28734,1.2626110315322876,1.733102560043335,0.6813927888870239
28834,1.2690722942352295,1.7509541511535645,0.6883471012115479
28934,1.2845325469970703,1.7657145261764526,0.6866999864578247
29034,1.3112026453018188,1.7810348272323608,0.6847038269042969
29134,1.3375449180603027,1.7920669317245483,0.6797974705696106
29234,1.359730839729309,1.8057817220687866,0.674865186214447
29334,1.3879936933517456,1.812604546546936,0.6806107759475708
29435,1.4163362979888916,1.8030166625976562,0.6894602179527283
29534,1.4423267841339111,1.8216900825500488,0.6886091828346252
29634,1.4719102382659912,1.842934250831604,0.6803919672966003
29734,1.489800214767456,1.8564720153808594,0.6751887798309326
29834,1.5152759552001953,1.8731054067611694,0.6802119612693787
29935,1.565643548965454,1.8765820264816284,0.6849218606948853
30034,1.6068166494369507,1.8720285892486572,0.6821224093437195
30134,1.6449490785598755,1.8684207201004028,0.6815968155860901
30234,1.675435185432434,1.8587665557861328,0.6795276403427124
30334,1.7010687589645386,1.8482697010040283,0.6852819323539734
30434,1.7192955017089844,1.8254815340042114,0.693479597568512
30535,1.7387489080429077,1.8008332252502441,0.70296311378479
30635,1.7566754817962646,1.7704150676727295,0.6968863010406494
30734,1.764223575592041,1.7495746612548828,0.7107880115509033
30834,1.7778096199035645,1.713464617729187,0.726252019405365
30934,1.8164716958999634,1.6684527397155762,0.7370858788490295
31034,1.8335397243499756,1.6425460577011108,0.7370166778564453
31134,1.8873742818832397,1.6202824115753174,0.727608323097229
31234,1.9853487014770508,1.5858650207519531,0.7171221375465393
31335,2.1103599071502686,1.555980920791626,0.686067521572113
31434,2.2122576236724854,1.5009669065475464,0.6431645154953003
31534,2.3153529167175293,1.4228687286376953,0.6048189401626587
31634,2.371236801147461,1.322903037071228,0.5826395153999329
31734,2.3903255462646484,1.233137607574463,0.5813469290733337
31834,2.366382360458374,1.193298101425171,0.5998846292495728
31934,2.3302571773529053,1.1577166318893433,0.646862268447876
32034,2.248356819152832,1.1397491693496704,0.7008216381072998
32134,2.1385984420776367,1.1622371673583984,0.7437559962272644
32234,2.028850555419922,1.181438684463501,0.790740966796875
32334,1.9153025150299072,1.179450511932373,0.8323882818222046
32434,1.818732500076294,1.1814134120941162,0.8451021313667297
32534,1.7283631563186646,1.1911038160324097,0.8615050315856934
32634,1.671614170074463,1.2023791074752808,0.8777039647102356
32734,1.6322251558303833,1.2175730466842651,0.9006428122520447
32834,1.6092299222946167,1.2246019840240479,0.9076082706451416
32934,1.5832555294036865,1.2360271215438843,0.9285352826118469
33034,1.5687370300292969,1.2424544095993042,0.9341222047805786
33134,1.5504733324050903,1.2568005323410034,0.9434241652488708
33234,1.547501564025879,1.2708181142807007,0.9559724926948547
33334,1.5274935960769653,1.28694748878479,0.9682319760322571
33434,1.4960167407989502,1.304913878440857,0.983579158782959
33534,1.4556025266647339,1.3260438442230225,1.0048134326934814
33634,1.432326316833496,1.347609281539917,1.0032812356948853
33734,1.395137071609497,1.3691802024841309,0.9852364659309387
33835,1.36776864528656,1.4016848802566528,0.9586057066917419
33935,1.3501744270324707,1.4224863052368164,0.9356410503387451
34034,1.3267918825149536,1.4345535039901733,0.9122690558433533
34134,1.3114618062973022,1.4653149843215942,0.8780146837234497
34234,1.311050295829773,1.4893972873687744,0.8455724716186523
34334,1.3146517276763916,1.509279727935791,0.834411084651947
34434,1.3134163618087769,1.5167046785354614,0.8305272459983826
34534,1.3097479343414307,1.5258214473724365,0.8456340432167053
34634,1.319684386253357,1.5375118255615234,0.8617944717407227
34734,1.3200948238372803,1.5549333095550537,0.8809472322463989
34834,1.3262940645217896,1.5927565097808838,0.8972115516662598
34934,1.3307002782821655,1.6384377479553223,0.9138167500495911
35034,1.3129547834396362,1.6650984287261963,0.9456520080566406
35135,1.2875807285308838,1.6904857158660889,0.9849504232406616
35234,1.2709087133407593,1.698023796081543,1.022775411605835
35334,1.246219277381897,1.706220030784607,1.0307230949401855
35434,1.2149494886398315,1.701286792755127,1.0298997163772583
35534,1.2008384466171265,1.714717984199524,1.0362608432769775
35634,1.1992464065551758,1.7260152101516724,1.042682409286499
35734,1.205864667892456,1.7391453981399536,1.048540711402893
35834,1.2308979034423828,1.7680383920669556,1.0583088397979736
35934,1.259233832359314,1.7879294157028198,1.0668175220489502
36034,1.293501853942871,1.8192750215530396,1.0795799493789673
36134,1.344349980354309,1.834366798400879,1.0837879180908203
36234,1.3990386724472046,1.8445628881454468,1.0954718589782715
36334,1.448791265487671,1.8508530855178833,1.1070011854171753
36434,1.4995448589324951,1.8514232635498047,1.11576247215271
36534,1.5354409217834473,1.84727144241333,1.1124807596206665
36634,1.5559276342391968,1.8646456003189087,1.109692096710205
36734,1.5778619050979614,1.8842979669570923,1.1140925884246826
36834,1.5887755155563354,1.8924973011016846,1.1104141473770142
36934,1.5962421894073486,1.8912920951843262,1.1003817319869995
37035,1.5971031188964844,1.8933556079864502,1.093118667602539
37134,1.6071816682815552,1.8885942697525024,1.0979598760604858
37234,1.6173932552337646,1.8756946325302124,1.098676085472107
37336,1.6306120157241821,1.857357382774353,1.1030932664871216
37435,1.6496566534042358,1.8337984085083008,1.1211276054382324
37534,1.6650995016098022,1.7916091680526733,1.1466120481491089
37635,1.6869549751281738,1.7310326099395752,1.1526137590408325
37734,1.721780776977539,1.6926697492599487,1.1526976823806763
37834,1.7996779680252075,1.6669566631317139,1.155850887298584
37934,1.89633309841156,1.647572636604309,1.1602861881256104
38034,1.9987008571624756,1.626884937286377,1.1410503387451172
38134,2.104361057281494,1.6009979248046875,1.1101728677749634
38234,2.23281192779541,1.5737109184265137,1.0648324489593506
38334,2.3304760456085205,1.5235185623168945,1.0259608030319214
38434,2.3743953704833984,1.4753063917160034,1.0113976001739502
38534,2.390957832336426,1.4042810201644897,1.0300087928771973
38634,2.353635787963867,1.3719242811203003,1.0793302059173584
38735,2.2921879291534424,1.3756924867630005,1.1259921789169312
38834,2.197178602218628,1.3639118671417236,1.1629594564437866
38934,2.081744432449341,1.3241400718688965,1.1845121383666992
39034,1.934767484664917,1.296910285949707,1.1976929903030396
39134,1.7772971391677856,1.2606093883514404,1.201534628868103
39234,1.6368389129638672,1.2297898530960083,1.207335114479065
39334,1.5162724256515503,1.2122968435287476,1.2055820226669312
39434,1.4363446235656738,1.2072449922561646,1.2178750038146973
39534,1.3873814344406128,1.2073774337768555,1.2346309423446655
39634,1.3563916683197021,1.219078540802002,1.24782133102417
39736,1.312082052230835,1.2426015138626099,1.258426547050476
39835,1.3079776763916016,1.2650798559188843,1.270847201347351
39934,1.305238127708435,1.2858778238296509,1.2657361030578613
40035,1.310770034790039,1.3057258129119873,1.275543212890625
40134,1.309097409248352,1.324114203453064,1.2788314819335938
40234,1.3114105463027954,1.351649522781372,1.2878897190093994
40334,1.3124860525131226,1.378422737121582,1.29327392578125
40434,1.3048393726348877,1.3924378156661987,1.2954834699630737
40534,1.2952650785446167,1.4142237901687622,1.3024284839630127
40634,1.2884304523468018,1.4143141508102417,1.2943978309631348
40734,1.2859472036361694,1.4141184091567993,1.3015642166137695
40834,1.2810580730438232,1.4104008674621582,1.300004482269287
40934,1.2746469974517822,1.4056099653244019,1.2922542095184326
41034,1.2655036449432373,1.4052436351776123,1.2941054105758667
41134,1.2465540170669556,1.4067109823226929,1.2944509983062744
41234,1.2406039237976074,1.4031615257263184,1.2889994382858276
41334,1.2308334112167358,1.394310474395752,1.2819695472717285
41434,1.221572756767273,1.3883016109466553,1.2515158653259277
41534,1.2005000114440918,1.3850103616714478,1.213650107383728
41634,1.174659252166748,1.384032130241394,1.158806324005127
41735,1.1617910861968994,1.3843990564346313,1.1061469316482544
41834,1.1432355642318726,1.38062584400177,1.037424087524414
41934,1.1258702278137207,1.3685336112976074,0.9559535980224609
42034,1.110134482383728,1.3704581260681152,0.8715484142303467
42134,1.1086246967315674,1.3743205070495605,0.785868227481842
42234,1.1091166734695435,1.373444676399231,0.703976035118103
42334,1.106492042541504,1.3803527355194092,0.6336453557014465
42434,1.0997281074523926,1.376392126083374,0.5744307637214661
